a_id,b_id,count_west,west_consistency
7,43,37.87800904977376,0.0056241154694350775
23,100,37.85846153846156,-0.041089879793927135
25,88,37.85619909502262,0.00779302392871619
43,78,37.84298642533936,-0.06302521273336267
12,11,37.82633484162897,-0.05373012353543198
36,35,37.819457013574656,-0.0037327578147051932
77,35,37.799185520361966,-0.04475376440929678
4,83,37.79529411764706,-0.1367175683191838
54,52,37.762714932126705,-0.05834899674773872
35,89,37.717737556561076,0.015012103219059382
87,92,37.71737556561086,0.017178652412012618
84,94,37.70923076923077,-0.038512314244369406
3,55,37.708687782805455,-0.05768312845838442
42,94,37.67882352941178,-0.03225088668790365
91,73,37.66262443438916,-0.007306959757215762
58,16,37.65927601809955,0.007062040987183572
28,38,37.65556561085975,-0.004289137150854907
21,72,37.65294117647059,-0.0573237604860562
93,59,37.63330316742082,-0.011085876154679207
59,41,37.63185520361992,-0.012755124882435336
57,2,37.6276923076923,0.06049023842461526
12,55,37.60642533936651,-0.08740131392039148
20,76,37.5841628959276,-0.010224505333885133
30,35,37.584072398190045,0.010666201873606895
71,70,37.58289592760181,0.1589910901285678
33,17,37.50651583710409,-0.2160221549207568
8,50,37.49846153846156,-0.01836781542005795
61,76,37.484072398190044,-0.160434271916873
97,59,37.47212669683257,-0.007246431798369553
83,95,37.46760180995476,0.043689895789722905
64,81,37.44841628959277,0.025880832667738503
83,94,37.437647058823536,-0.08624313685596446
73,6,37.43104072398189,-0.06309410351001647
83,90,37.423529411764704,0.005684621248576525
43,48,37.417375565610854,-0.08791885791487977
51,3,37.402352941176474,0.02692546451148912
75,69,37.36307692307693,-0.11883082467702817
64,35,37.36,-0.052023540555473556
51,69,37.357647058823545,-0.09922263115766647
79,79,37.34117647058824,0.11070167423247466
19,100,37.33692307692309,-0.0808053754308916
18,28,37.32696832579188,-0.00706255574489887
36,72,37.30660633484162,-0.0582413918921119
27,56,37.28352941176471,0.07406922155224743
83,50,37.27909502262445,0.025111862724558495
37,79,37.278823529411774,-0.0013149565166047377
19,12,37.278461538461535,-0.051046459616910726
44,6,37.258914027149316,-0.03815445697234589
90,26,37.24914027149321,-0.11092528623207744
7,47,37.21999999999999,0.06199995740087501
27,76,37.213846153846134,-0.10925105190536205
57,14,37.21321266968327,-0.07692916757479604
62,72,37.194208144796384,-0.1378763818643412
25,64,37.191764705882356,-0.008895903436587815
71,39,37.17773755656109,0.008756089434812485
39,70,37.16687782805432,-0.1227925430304804
44,79,37.16470588235294,0.07600683340914878
22,82,37.147963800904975,0.0343328684901369
92,8,37.143529411764696,-0.06223668428027762
81,45,37.12714932126698,0.045042640236369155
61,77,37.09574660633484,-0.0029658574779204247
25,75,37.09538461538463,-0.0487603468813793
63,97,37.077285067873305,0.009389392260938104
20,15,37.05592760180996,-0.01809684310230869
86,6,37.03891402714932,0.0017730335125236952
97,4,37.0314932126697,-0.1252042417466462
72,36,37.015656108597305,-0.06409380861538859
16,24,36.994389140271494,-0.0592066766518215
52,80,36.971493212669685,-0.04209509730390579
5,96,36.96588235294117,0.004932380675000286
30,47,36.95990950226243,0.06024726100745819
33,11,36.93303167420815,-0.11164179124553582
47,12,36.905429864253406,-0.008852900915588584
65,64,36.904705882352935,-0.02512960816002731
18,56,36.89628959276018,-0.01582373436936932
27,22,36.89221719457015,0.022520613158710796
37,17,36.883438914027145,-0.22367966879657686
46,97,36.86995475113122,-0.053756265572743954
83,21,36.837285067873296,0.028828809669186772
9,89,36.829592760181,-0.009664230737819336
54,2,36.82,-0.061527485454963206
81,69,36.7937556561086,-0.028704976374316946
51,42,36.79294117647058,0.02461380078924253
39,63,36.7914932126697,-0.10541737854555193
75,50,36.76108597285069,-0.006135969929456021
28,40,36.75999999999999,-0.10330856622420709
69,3,36.745429864253396,-0.023801020197132216
69,29,36.72352941176469,-0.018325089485021602
87,31,36.72280542986425,0.022991469646545627
95,46,36.71683257918552,0.0087377800816677
24,41,36.71230769230769,-0.05820017393196116
50,80,36.710407239819006,-0.03101458804752375
100,24,36.69656108597285,-0.08142605656068788
35,47,36.68352941176472,-0.024758422342457422
67,42,36.67583710407239,0.06187939966590245
18,89,36.674389140271494,0.0005429416013376334
81,43,36.65529411764706,-0.001319289077541325
49,50,36.63619909502262,0.03670532542507622
57,77,36.617647058823536,0.0355516015095787
15,86,36.613484162895936,-0.13014175227105398
32,75,36.60190045248871,-0.0914097328737537
72,84,36.59457013574661,-0.06363497841716406
84,23,36.59411764705882,0.027868317008590802
1,38,36.59031674208145,-0.09971110622960827
35,22,36.58995475113122,-0.05541234503671646
86,4,36.584886877828055,-0.06434845601479851
21,80,36.572398190045256,-0.020615163059335313
100,26,36.56787330316743,-0.182384433765527
29,43,36.55556561085973,0.007419788683815912
6,23,36.547239819004524,-0.0463445831708567
81,23,36.54235294117647,0.042443040048156466
36,10,36.535384615384615,-0.029970888128834357
6,25,36.53149321266968,-0.037202046284572445
53,89,36.503076923076904,-0.022486384155349523
96,73,36.498461538461534,0.013624066376212171
96,75,36.473755656108594,-0.01768216146968034
16,83,36.46090497737556,-0.027497097885203374
78,13,36.4523076923077,-0.08433880948447103
84,7,36.43230769230768,0.07346448385823082
67,3,36.430407239819004,0.061776701623761934
10,23,36.411945701357475,-0.08274295398667414
35,97,36.3864253393665,-0.042868869085674624
90,9,36.38180995475115,-0.03697804987960821
87,46,36.37683257918553,-0.034208480507052906
92,46,36.36488687782804,-0.06247375082698423
95,54,36.36334841628959,-0.020570692391879686
9,57,36.35076923076922,-0.021597753847560318
97,79,36.344705882352926,0.05213653663038278
87,48,36.34262443438916,-0.035082735263932345
38,62,36.313484162895925,-0.09544830194800656
30,25,36.312307692307684,0.05358013647486945
62,42,36.310769230769246,0.003545347111398026
34,42,36.30506787330317,-0.055642872799812275
46,59,36.27031674208145,-0.053825081901914616
78,20,36.26886877828054,0.08606604813320022
33,35,36.253122171945684,-0.09557123828770574
29,62,36.24452488687783,0.014262513869571605
35,87,36.24425339366515,-0.019436985801024226
43,12,36.23610859728507,-0.042031007400722395
29,21,36.231674208144796,0.0977043866103589
9,7,36.192669683257925,-0.0162161338722236
87,38,36.18171945701357,-0.030690426627783964
7,33,36.170407239819,-0.010900974120467222
74,62,36.14823529411764,0.08120445720302956
67,45,36.127873303167426,0.00795257061284679
1,3,36.11981900452489,-0.002633007946717302
54,89,36.082624434389146,-0.04386025567082323
45,42,36.079276018099534,0.04898047339848076
3,61,36.064615384615394,0.010509833657062729
53,86,36.0558371040724,-0.040975466987708827
37,12,36.05565610859729,-0.0655782438117313
79,34,36.05294117647058,-0.05353608674998437
81,18,36.04606334841628,-0.005009686423939166
83,81,36.01411764705882,0.01954610100832847
78,100,36.01303167420814,-0.07017770155080039
18,3,36.011945701357455,0.001745615278212817
86,66,35.958823529411774,-0.01766592111971447
85,88,35.95266968325793,-0.0498895382705945
87,18,35.94063348416289,-0.03298724575643047
82,8,35.93303167420815,0.0051473981235431315
82,62,35.93076923076924,0.018998822185585875
41,60,35.92968325791856,-0.014338295989834054
99,99,35.90117647058826,0.1272715220014971
89,10,35.89990950226244,0.0012111155270599849
88,15,35.89348416289592,-0.1479269284418135
13,16,35.889230769230764,-0.05908405115211847
48,65,35.87701357466064,-0.07072915090430094
25,50,35.87375565610861,0.03283568231152713
51,86,35.85882352941176,0.002280771174832834
35,38,35.85031674208147,-0.08530166681781676
5,85,35.83999999999999,-0.08488943005613861
61,78,35.834660633484155,-0.04111002591844224
97,21,35.819999999999986,0.037213927131947905
95,11,35.79683257918553,-0.0003349795065855247
85,32,35.796832579185526,-0.11305557586950686
20,89,35.790497737556564,0.18424341539267305
63,46,35.78407239819005,-0.03924055415199523
30,63,35.781176470588235,0.08122351633204733
70,53,35.734298642533936,-0.0496462330919789
66,35,35.7154751131222,-0.1078711375705817
74,40,35.70380090497737,-0.02452163935266969
67,50,35.70045248868779,0.04796989371214028
65,11,35.685701357466066,-0.08013246873946957
22,67,35.685701357466066,-0.02935863476849167
28,6,35.67701357466065,-0.01882800652365661
70,83,35.67158371040724,0.006432426336458581
50,13,35.668778280542966,-0.028543984221089273
89,6,35.659638009049765,0.006948063598315469
64,28,35.65076923076923,0.02210989830771721
1,44,35.64986425339367,-0.02771468288972231
35,41,35.6435294117647,-0.0545254478087102
74,59,35.623529411764714,0.11403075975918492
70,11,35.61882352941175,-0.038164797145367545
80,79,35.61230769230768,0.0063521377951251245
94,2,35.59909502262447,-0.034322271325992484
71,87,35.58868778280543,0.1529444673047372
95,25,35.57809954751131,0.06306031248921197
19,97,35.558461538461536,-0.058487618640590024
72,83,35.55837104072399,-0.10895722936428757
82,18,35.544886877828056,0.008196191804261673
33,47,35.50171945701358,-0.04639248464881636
73,63,35.47656108597284,0.023649815142600755
93,62,35.475203619909514,-0.05133694003314493
90,60,35.46352941176469,0.02698267071913053
28,4,35.439185520362,-0.08415801464417504
86,33,35.43918552036199,-0.004996613445220146
3,68,35.438461538461546,-0.016458190412145787
57,63,35.41999999999999,0.061197452771899544
24,42,35.419638009049756,0.004572584827158494
25,59,35.402352941176474,-0.012500685683978243
86,92,35.383529411764705,0.0498494410270006
48,29,35.37466063348416,-0.00017240020673324325
34,44,35.36959276018099,-0.08125407971945242
35,57,35.33954751131221,-0.0022127441067923367
18,58,35.32696832579187,-0.04633000469471333
22,28,35.32180995475114,0.0023001274350488246
80,95,35.319457013574656,0.005175274155581274
69,67,35.29348416289593,-0.07275493268360475
53,44,35.29348416289592,-0.04650693916092723
41,16,35.285429864253395,-0.011442674430376831
79,100,35.28524886877827,0.013874360641749225
64,51,35.280995475113116,-0.04533238508184702
30,41,35.24570135746606,0.02827957603660167
87,99,35.24235294117646,0.08076996232206006
84,31,35.237647058823526,0.031724019881624904
28,28,35.200000000000024,0.07462512355198299
89,54,35.198280542986424,-0.017492858320066047
5,1,35.18615384615384,-0.07646750790419916
56,72,35.14117647058824,-0.053391557240051325
61,75,35.11248868778281,-0.060203402859414945
87,6,35.09475113122172,-0.042784618641149956
27,64,35.08877828054298,0.03060810609239744
61,49,35.05828054298643,-0.0208943490855359
62,66,35.029592760180996,-0.12295078424718169
36,22,35.02298642533937,0.009343766687999458
41,59,35.02180995475113,-0.017281915808130283
51,44,35.01999999999999,-0.0035696944278187947
88,53,35.01990950226246,-0.06191953104936973
57,80,35.00235294117648,-0.028941927777887556
98,82,34.997375565610874,-0.004747536319531467
82,38,34.982805429864264,0.008229583348080076
66,12,34.98190045248869,-0.0730253164078264
46,91,34.98108597285068,-0.0629101006714315
78,67,34.97411764705882,-0.03407571730223418
84,58,34.972307692307695,0.0307932678536501
97,64,34.94389140271493,-0.015478132427198409
92,85,34.941719457013576,-0.06896277949059745
87,4,34.903076923076924,-0.10788284924032752
78,73,34.89755656108597,-0.05441131713274422
30,48,34.897285067873305,-0.008788148342405445
90,16,34.88886877828053,0.02998073136723569
86,40,34.88135746606334,-0.09121638337258195
97,46,34.87429864253395,-0.060786554150326175
90,27,34.870588235294115,0.06035778043897649
9,96,34.85656108597286,-0.030300288397894434
21,74,34.81999999999999,0.13753430633595198
7,94,34.8089592760181,-0.027954945827769646
48,41,34.80072398190045,-0.07396380345649246
69,14,34.79846153846153,-0.18696530787178192
29,17,34.79076923076923,-0.11340367997116788
82,72,34.77004524886876,-0.038004396660332465
1,7,34.7550226244344,-0.014295694612751523
10,44,34.74923076923077,-0.057086451385501
10,52,34.74923076923077,-0.05511914522325531
68,84,34.738461538461536,-0.016542734463043548
25,46,34.73420814479638,-0.06076682769153415
5,68,34.706153846153825,-0.07743322967106664
37,16,34.70153846153846,-0.06551969087564963
5,41,34.70117647058829,-0.04985786227243483
44,33,34.688506787330326,-0.047362498705817796
38,83,34.67882352941176,-0.07382770468649306
60,51,34.64307692307691,-0.05574769799193644
5,74,34.633484162895925,0.07526559795449672
83,51,34.627058823529396,-0.049422062767864774
31,2,34.60850678733032,0.01928472563385714
29,61,34.607058823529414,0.030308418517235314
31,5,34.58000000000004,-0.04185057453639165
13,77,34.57891402714932,-0.056617812310417584
18,83,34.57891402714931,-0.06632852937780474
85,99,34.57647058823528,0.004365007810813235
62,12,34.5756561085973,-0.05477821131224869
48,37,34.57493212669683,-0.12488822762470037
94,7,34.56000000000001,-0.022487560089758763
60,61,34.547692307692316,-0.04648910442618591
50,46,34.5331221719457,-0.03461239815141094
88,35,34.531945701357465,-0.03383952978183209
34,87,34.5247963800905,-0.09303788184985654
4,74,34.51755656108597,-0.021879209585144985
21,87,34.500000000000036,0.04455988116229682
3,44,34.50000000000001,0.051374705346572076
42,51,34.496561085972864,0.003148719491411181
27,78,34.47574660633483,0.006584208579521812
54,92,34.47538461538462,-0.0995730366712426
54,61,34.45447963800907,-0.1142819446893573
84,6,34.45221719457014,-0.03161870228801793
66,89,34.41999999999999,-0.02354806279257282
95,63,34.41230769230769,0.08860804255321345
21,11,34.368778280542976,-0.030851207687551924
51,92,34.36850678733031,-0.036116194767580344
32,5,34.365791855203625,-0.08460791102331158
6,83,34.36389140271494,-0.06258543358404765
88,52,34.35447963800905,0.034563819609361286
22,16,34.34153846153846,-0.03854649159744777
97,51,34.338461538461544,-0.0389886449055229
83,72,34.32380090497737,-0.1150487154577432
2,100,34.323438914027165,-0.013742810875813359
11,89,34.30488687782805,-0.019671894115975818
12,75,34.29420814479639,-0.05077840304425389
59,85,34.29366515837103,-0.05985835185643753
86,54,34.279457013574664,-0.029041124712251124
16,51,34.26307692307692,-0.048090178875170655
84,25,34.25411764705882,0.03020869411869622
60,59,34.246515837104056,-0.033759538080580985
89,18,34.24506787330318,0.01035000314760446
84,4,34.172941176470594,-0.09684309378019118
81,78,34.16995475113122,0.010132401992353546
72,16,34.16923076923078,-0.09889930885294138
78,28,34.16805429864254,-0.0037775920960579357
12,78,34.155203619909514,-0.034072076871017584
81,40,34.129954751131216,-0.10469079131836206
90,13,34.11113122171946,-0.02079912628912894
97,70,34.11085972850678,0.005333401806469077
12,22,34.10280542986425,-0.025217046582975623
63,100,34.074660633484164,-0.025822077166233946
43,1,34.068687782805426,-0.08833717406437981
45,61,34.056470588235285,-0.025401312546268325
12,48,34.04579185520361,-0.05798254022426482
94,31,34.03221719457013,-0.062012017771937065
62,99,34.008506787330305,0.01354519360497509
77,62,34.0070588235294,-0.05394374820103073
44,75,34.00190045248869,-0.03610938440690029
50,2,33.979638009049786,0.04302232346782121
55,62,33.97610859728507,-0.13872123116408416
