a_id,b_id,count_south,south_consistency
41,28,12.132307692307695,-0.07934986734459672
51,57,12.128054298642533,-0.07184839869722814
97,36,12.112307692307693,-0.06566567355304079
71,32,12.098190045248868,-0.08567698836962936
61,78,12.093484162895924,-0.08627440150569378
7,99,12.078280542986427,0.015053687321940857
45,27,12.076923076923075,-0.07497644057304481
83,100,12.072307692307696,-0.1338124752321372
3,36,12.068868778280542,-0.027698589574125125
62,59,12.057647058823528,-0.17410251474348243
2,7,12.038823529411767,-0.044478331371152396
42,65,12.018099547511312,-0.08814646454287024
20,58,12.008868778280542,0.03462296135486072
92,63,12.004072398190045,-0.09021108060468135
38,62,11.982714932126695,-0.16644098114821929
66,29,11.981809954751133,-0.0773461640227638
6,28,11.979366515837102,-0.10020167579184423
74,100,11.978823529411766,-0.06143340261132233
44,78,11.972398190045247,-0.10524680744441538
95,23,11.972307692307695,-0.08917262789689413
34,70,11.968325791855204,-0.1408880459437753
65,95,11.961538461538463,-0.06581516624216119
91,87,11.958823529411767,-0.05814117805506665
82,81,11.953846153846149,-0.025413768946762217
94,99,11.949954751131225,-0.08170702988292043
64,96,11.948868778280527,-0.07219709829534782
7,52,11.94343891402715,-0.029902076797804794
83,82,11.912307692307694,0.0031694234876928945
56,82,11.91058823529412,0.006975931766099361
7,45,11.906515837104072,-0.056589253661444607
42,97,11.906515837104072,-0.07744514610127556
16,36,11.905339366515836,-0.07060713020658137
71,52,11.9,0.0048424060922550635
55,74,11.893484162895927,-0.019137605012607282
38,30,11.887692307692307,-0.09268985638001095
55,30,11.8841628959276,-0.12674302843343827
42,73,11.872307692307697,-0.08883405939831103
30,73,11.866968325791856,-0.09800975766838085
3,91,11.84,-0.09241516518644283
20,82,11.828778280542984,0.13794053851763471
98,36,11.826515837104072,-0.10126352702637624
61,83,11.801176470588233,-0.09717485550612642
67,27,11.79384615384615,-0.06238369493824799
13,99,11.78,-0.07827893765041607
61,8,11.773484162895928,-0.1334672238447452
50,96,11.746153846153842,-0.02822358557989866
52,2,11.735294117647056,-0.0787323961339533
75,99,11.720452488687782,-0.07128153421316183
53,64,11.719909502262444,-0.10706164246358923
41,64,11.701176470588234,-0.0730379614030197
43,30,11.691131221719456,-0.08587736747640115
86,46,11.675746606334842,-0.02991972488365165
33,20,11.66425339366516,-0.04242557883726784
84,79,11.658823529411762,-0.04055370886315953
90,50,11.650407239819007,-0.04773394944045171
86,14,11.636470588235287,-0.07303562364239385
86,43,11.627601809954749,-0.007106344150852174
80,81,11.613574660633486,-0.09918869605990181
7,79,11.608868778280545,-0.008305446582573692
88,49,11.606606334841633,-0.13411300022874173
71,58,11.604615384615386,-0.03373721264387828
63,78,11.603529411764706,-0.10014803160344005
99,31,11.6,-0.07408599648268331
46,21,11.598461538461535,-0.07446855917068243
5,57,11.592307692307694,-0.0908640114751968
82,50,11.586425339366516,-0.047155885054347486
99,45,11.56,-0.056649363107072595
98,81,11.56,-0.10305509776667836
78,20,11.54778280542986,-0.034006779173180415
3,64,11.543529411764705,-0.03598356500256233
23,28,11.538823529411767,-0.07346765314524294
95,75,11.512307692307694,-0.11825428948100823
18,42,11.50343891402715,-0.10009934766669804
58,82,11.5,-0.00444623216865867
81,82,11.5,0.003998289601951385
100,81,11.5,-0.07228618937354644
61,28,11.494117647058824,-0.041374032224507286
22,64,11.482352941176467,-0.09020763437341
95,49,11.458823529411767,-0.08559199199763697
74,67,11.452307692307693,-0.020294124231151674
69,61,11.442352941176472,-0.23013073647378654
63,36,11.437737556561089,-0.03858544415302589
38,99,11.416470588235295,-0.07799130825471282
56,52,11.413846153846155,-0.06498086484464048
51,3,11.401176470588233,-0.08390063334275745
59,96,11.399999999999995,-0.004538715092281273
50,90,11.398823529411766,-0.0632098601659899
7,60,11.396923076923079,-0.07006804822926349
42,36,11.385339366515836,-0.025829504528179992
32,36,11.382352941176471,-0.08406334276009811
20,27,11.38,0.07645021877151432
79,88,11.36886877828054,-0.009233301967544965
99,36,11.364705882352945,-0.009049164250091028
79,52,11.352307692307697,-0.036907087376557304
30,33,11.349321266968325,-0.14473433933788973
86,80,11.341176470588234,-0.02729386937300237
100,36,11.34,-0.07348968903496185
67,87,11.332307692307694,-0.0767248368291611
38,57,11.325339366515836,-0.09671681220717245
32,78,11.315837104072402,-0.14720356044213181
6,27,11.313484162895927,-0.10330430665435052
71,37,11.311221719457011,-0.10336143471030151
51,56,11.311221719457011,-0.08203877740910934
16,96,11.29230769230769,-0.06364691009332746
61,29,11.27529411764706,0.0016655726092980733
71,41,11.251131221719458,-0.044309278447846046
56,35,11.22,-0.13838105710495396
43,96,11.201176470588234,-0.08106201635984618
44,82,11.193031674208145,-0.002718546998559679
32,1,11.188868778280542,-0.1685802708102862
3,70,11.18461538461538,-0.03976763042796988
38,42,11.16,-0.10650946728053381
47,95,11.158823529411766,-0.029201897065557522
92,87,11.127692307692307,-0.0825854534730398
2,57,11.12,-0.027561901534602466
64,100,11.114298642533937,-0.181411782698947
38,56,11.111131221719457,-0.1026570261077401
89,53,11.107692307692306,-0.08250467157596678
57,90,11.1,-0.0765515405542276
84,81,11.084615384615383,-0.0461201073663395
86,13,11.083438914027147,-0.03302947416841702
90,67,11.064615384615383,-0.0802946673883933
24,44,11.06,-0.10609910022761042
58,36,11.048868778280541,-0.053250038366820254
29,21,11.045248868778279,-0.031302200717865124
87,36,11.031131221719457,-0.06442746544162883
7,1,11.030678733031673,-0.09711801114710797
12,42,11.026425339366515,-0.06138601239497521
56,7,11.009954751131222,-0.06605116288360516
95,21,11.000000000000002,-0.024366887223065892
20,34,10.992307692307694,-0.07124015973867219
99,59,10.976923076923077,-0.08281939101739799
42,41,10.967692307692307,-0.0957505951372972
98,21,10.96,-0.10304611589444228
93,30,10.957647058823529,-0.05976037491085489
74,70,10.955203619909494,0.01741358163410908
41,70,10.941176470588236,-0.07964730832288199
42,28,10.94,-0.042924031304268466
67,36,10.937647058823533,-0.05653620294908962
37,50,10.912307692307694,-0.11887635536587399
55,21,10.9,-0.13218190779609315
37,47,10.892307692307694,-0.16180329315257802
87,74,10.892307692307687,0.04424418439226372
42,21,10.884615384615383,-0.025423289658252236
7,20,10.884615384615383,0.040002233169285174
71,31,10.883438914027147,-0.046980303284624735
53,82,10.868054298642534,-0.063486116649864
23,62,10.86,-0.13556924220760075
42,91,10.86,-0.09248777671175121
21,67,10.85846153846154,-0.0993163293060947
41,36,10.854117647058823,-0.07485012828626712
20,31,10.852307692307694,0.017575643609542575
89,67,10.848868778280542,-0.014148620945687987
54,64,10.84886877828054,-0.14107127586820084
72,96,10.843529411764708,-0.12472261245751064
90,85,10.84343891402715,-0.13428422030064335
99,66,10.828054298642533,-0.13753078276182032
12,99,10.807692307692307,-0.03648655654199337
6,79,10.801176470588237,-0.09358904687405317
57,87,10.799999999999995,-0.08096109500704109
49,16,10.797556561085965,-0.11716070494254546
94,81,10.795294117647057,-0.11087959736635007
96,35,10.793484162895922,-0.14609638237725392
66,20,10.79004524886878,-0.061602945435321736
59,93,10.781176470588234,-0.08453130061543976
21,100,10.779276018099546,-0.1445732091032725
24,2,10.767692307692311,-0.1178729953198137
25,30,10.760000000000002,-0.06675546754002566
77,99,10.76,-0.03447313449502685
3,84,10.758823529411767,-0.05355376197149477
88,43,10.752307692307694,-0.17197356333417405
60,89,10.712307692307693,-0.10609963429927495
20,45,10.704615384615384,0.033937852317811865
66,70,10.7,-0.12294308832025024
12,20,10.676923076923076,-0.0032352961214537432
54,82,10.667692307692308,-0.09286491022083002
2,84,10.66,-0.05003945281444222
27,64,10.648868778280542,-0.048862131433248794
3,82,10.624977375565608,0.006389303761760716
7,84,10.62,-0.03333156286999174
11,74,10.607692307692307,-0.0004519679504528876
43,84,10.597285067873305,-0.11276779514808934
99,23,10.581900452488687,-0.08246776410371483
89,61,10.557647058823527,-0.05901389563531511
58,42,10.552941176470588,-0.06275652141912874
49,99,10.54886877828054,-0.0428029340208575
83,71,10.52235294117647,0.14108624476881945
79,29,10.507692307692311,0.009877423615394452
40,88,10.504615384615382,-0.19395885077716754
20,73,10.497737556561086,0.014901166899834468
70,36,10.492398190045249,-0.06713091030495175
20,78,10.465248868778279,0.018315159299167064
98,69,10.457737556561087,-0.20953532447876547
94,29,10.457647058823527,-0.082618729087314
93,21,10.452941176470588,-0.06241551527178143
20,33,10.437737556561087,-0.028423989352441732
86,39,10.409954751131217,-0.09557735849245957
46,57,10.405429864253394,-0.08475236174553703
41,52,10.394117647058824,-0.10095165228661215
43,42,10.393846153846154,-0.10406126584775079
99,7,10.384615384615381,-0.03759835295617108
86,10,10.382262443438913,-0.043465889721472854
90,1,10.38,-0.12125315733418297
99,73,10.378823529411765,-0.08289233975940287
79,7,10.366515837104073,-0.042741004890252614
62,33,10.361176470588235,-0.22350263230664125
83,98,10.356561085972851,-0.1756784976693699
3,83,10.33891402714932,-0.11198106163020849
93,88,10.334117647058825,-0.06287507153152283
95,41,10.330588235294117,-0.1004064385057089
19,20,10.321176470588236,-0.06045247095277897
44,36,10.315384615384616,-0.0549107033622203
80,64,10.313484162895927,-0.11307468478589518
30,21,10.311764705882352,-0.039117139058810396
81,28,10.307692307692305,-0.06427251711349362
99,91,10.301176470588237,-0.07994452694699486
24,70,10.290045248868775,-0.09650265827796235
20,87,10.287692307692307,0.05592505251921688
64,61,10.284615384615384,-0.18493795994022075
20,70,10.274208144796381,0.07335289940375506
47,30,10.266515837104073,-0.04500611220609821
46,3,10.255294117647056,-0.09278926445452174
90,51,10.231855203619908,-0.12524421977040415
74,12,10.22995475113122,-0.040725446234495644
57,74,10.224615384615381,0.04666185302214836
89,8,10.223438914027149,-0.07911339357595149
63,99,10.22,-0.027356373734122363
99,61,10.212307692307693,-0.1075317898825478
28,87,10.211764705882352,-0.06766203447064657
57,27,10.192307692307693,-0.0747787217162552
43,99,10.184615384615384,-0.0792407068484387
95,73,10.18,-0.10109597498300212
60,74,10.176470588235288,0.018766065022293416
100,57,10.17574660633484,-0.07946346462943703
31,20,10.169954751131222,-0.00181770534053046
6,21,10.168778280542984,-0.09542468674139268
86,29,10.159999999999998,0.10340274605320056
49,29,10.158823529411762,-0.03606409368895014
33,64,10.155384615384618,-0.11346639454492553
12,50,10.151131221719456,-0.08138230830447898
36,99,10.148868778280542,-0.030515394301626305
79,59,10.146968325791857,-0.09418392026319718
70,47,10.133846153846154,-0.13126145438614034
12,64,10.128868778280543,-0.06717153326689378
38,20,10.112398190045248,-0.053754445610007556
3,29,10.11230769230769,-0.012192793392788335
82,35,10.098823529411764,-0.13378268037950328
29,87,10.092307692307692,-0.06624950635997884
24,57,10.091131221719458,-0.08973903370154883
66,82,10.089411764705881,-0.07719564487292427
84,41,10.074208144796382,-0.12039983406072181
89,81,10.06,0.02599516802034174
91,28,10.06,-0.06313741547466077
20,9,10.052307692307693,-0.0351874711857617
31,30,10.052307692307693,-0.054732958118232714
87,59,10.037013574660632,-0.14238318820145449
99,47,10.028778280542989,-0.08120690480468447
8,86,10.027782805429863,-0.16337946600855144
95,37,10.001176470588236,-0.1618422241849122
67,50,9.968778280542985,-0.08299073812742974
6,29,9.965701357466061,-0.07063223809567486
61,1,9.963529411764707,-0.12221952787303303
2,95,9.96,-0.028313145548782486
77,95,9.96,-0.050210554874420596
67,79,9.95809954751131,-0.06308049667704635
33,84,9.951131221719457,-0.1265120855496126
67,89,9.941176470588236,-0.08431379634643586
20,65,9.932307692307694,0.009632619445605702
20,79,9.927692307692311,0.07678414818531604
30,61,9.92235294117647,-0.13553153435720966
96,64,9.907692307692308,-0.06327132655016965
99,21,9.9,-0.01684952143332445
29,90,9.9,-0.06569362996022397
63,27,9.87529411764706,-0.06308233782004588
71,59,9.868868778280543,-0.05935105771054778
73,82,9.84705882352941,-0.03706136754223511
52,36,9.831855203619908,-0.06289788488556752
47,20,9.82651583710407,0.0030875703090443873
91,85,9.82,-0.15009264625857924
16,86,9.818823529411766,-0.13085148233418864
93,95,9.815837104072397,-0.06028427302399074
59,70,9.805882352941172,-0.03437642023758122
91,21,9.791131221719457,-0.04761017352828079
49,52,9.786877828054298,-0.0922937012713894
44,56,9.783438914027146,-0.060777246814936084
59,57,9.774117647058825,-0.026352834799634635
20,68,9.772398190045248,-0.011748036574536198
70,90,9.765882352941176,-0.0937671751288238
32,93,9.758823529411766,-0.1596802026618717
6,81,9.716470588235293,-0.10327496241239992
3,7,9.711131221719457,-0.0668287064195489
29,52,9.706877828054298,-0.06900660962527833
79,21,9.7,-0.023582393135778666
28,79,9.675746606334842,-0.04796542680269025
89,35,9.666515837104072,-0.07108325543673782
25,95,9.66,-0.06703006084601673
20,89,9.658371040723985,0.05313630396984113
20,46,9.65764705882353,-0.04112056496043623
7,30,9.648868778280542,-0.02273901187661582
63,86,9.633484162895927,-0.09749285739723086
30,37,9.613484162895928,-0.17386861490058114
33,42,9.592307692307692,-0.11917718221184519
86,49,9.591945701357462,0.007721340065074459
58,69,9.590045248868776,-0.16276650865743655
71,45,9.588235294117645,-0.04018004799211731
33,57,9.584615384615383,-0.11074741607481343
50,59,9.58,-0.12670458333699472
74,84,9.57764705882353,-0.004986256969976343
42,37,9.57574660633484,-0.16518830758000852
12,21,9.569230769230767,-0.06324084083756838
90,36,9.558823529411764,-0.04566390108426405
84,59,9.530045248868776,-0.12867004480160374
2,88,9.521176470588236,-0.03899164763528154
99,81,9.52,-0.024450120392708097
67,82,9.5,-0.023580839893924208
44,84,9.493031674208144,-0.07756056019475975
25,82,9.492307692307692,-0.03538611768985363
64,74,9.481447963800905,0.006141833887086633
87,91,9.46,-0.1388705434443415
45,74,9.43230769230769,0.025246886758891314
36,42,9.424615384615386,-0.0630779860195509
91,50,9.424615384615382,-0.0736883769076343
71,23,9.412307692307689,-0.05996471004583732
82,57,9.4,-0.043152154602077684
28,96,9.4,-0.04048694887336667
65,82,9.392307692307693,-0.05261588040642612
65,21,9.386877828054297,-0.09301663976964132
100,87,9.384615384615383,-0.11169137365631107
50,36,9.358823529411763,-0.05878226774494986
12,70,9.351131221719458,-0.07476797371201363
36,84,9.34923076923077,-0.07387519310194314
51,20,9.342352941176474,-0.041472421227326216
20,62,9.338823529411764,-5.38489866520173e-05
21,59,9.3158371040724,-0.13475467344927516
89,23,9.3,-0.047499180811764345
12,28,9.3,-0.083273602298636
61,87,9.296470588235293,-0.06857076651470341
39,71,9.296470588235293,-0.0020328608700967954
31,70,9.286877828054298,-0.06966477392403723
92,36,9.276470588235293,-0.07446933780749194
2,78,9.274660633484164,-0.10750339285127428
74,49,9.272307692307693,-0.051445539905750425
